timestamp,index,id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
5562.746879,16,1,1.0,0.2585695505142212,0.6693579037984212,60.87581253051758,2d c++,82.74225616455078,79.3541030883789,40.98798751831055,60.87581253051758,32.81294250488283,,,,,,,,,,,,,,,,,,,,,
5562.755279,16,1,1.0,0.2567683935165405,0.6684768358866373,60.77837371826172,2d c++,82.16588592529297,79.56555938720703,40.06877899169922,60.77837371826172,31.56406021118164,,,,,,,,,,,,,,,,,,,,,
5562.763679,16,1,1.0,0.25650620460510254,0.6685792605082195,60.7695198059082,2d c++,82.08198547363281,79.54097747802734,40.06901550292969,60.7695198059082,31.85075569152832,,,,,,,,,,,,,,,,,,,,,
5562.772079,17,1,1.0,0.2561462879180908,0.6684104283650716,60.761104583740234,2d c++,81.96681213378906,79.58149719238281,40.03738784790039,60.761104583740234,32.09367752075195,,,,,,,,,,,,,,,,,,,,,
5562.780479,17,1,1.0,0.25601298809051515,0.6683815638224284,60.615631103515625,2d c++,81.92415618896484,79.58842468261719,40.1592903137207,60.615631103515625,32.06728744506836,,,,,,,,,,,,,,,,,,,,,
5562.788879,17,1,1.0,0.25550782680511475,0.6685649236043294,60.49610900878906,2d c++,81.76250457763672,79.54441833496094,39.98442840576172,60.49610900878906,31.544519424438477,,,,,,,,,,,,,,,,,,,,,
5562.797279,17,1,1.0,0.25497939586639407,0.6681630134582519,60.363441467285156,2d c++,81.5934066772461,79.64087677001953,39.926368713378906,60.363441467285156,31.938495635986328,,,,,,,,,,,,,,,,,,,,,
5562.805679,18,1,1.0,0.25466122627258303,0.6679025650024414,60.32066345214844,2d c++,81.49159240722656,79.70338439941406,39.81336975097656,60.32066345214844,31.577566146850586,,,,,,,,,,,,,,,,,,,,,
5562.814079,18,1,1.0,0.254366397857666,0.6680127779642742,60.50963592529297,2d c++,81.39724731445312,79.67693328857422,39.72650909423828,60.50963592529297,31.741477966308594,,,,,,,,,,,,,,,,,,,,,
5562.822479,18,1,1.0,0.254016637802124,0.6680102348327637,60.22559356689453,2d c++,81.28532409667969,79.67754364013672,39.82863235473633,60.22559356689453,31.767671585082994,,,,,,,,,,,,,,,,,,,,,
5562.830879,19,1,1.0,0.25380165576934816,0.6678715387980143,60.08426284790039,2d c++,81.2165298461914,79.71083068847656,39.83009719848633,60.08426284790039,31.70745277404785,,,,,,,,,,,,,,,,,,,,,
5562.839279,19,1,1.0,0.25320887565612793,0.6678188959757487,60.01750564575195,2d c++,81.02684020996094,79.72346496582031,39.67131423950195,60.01750564575195,31.7539520263672,,,,,,,,,,,,,,,,,,,,,
5562.847679,19,1,1.0,0.25325028896331786,0.6675274531046549,60.086204528808594,2d c++,81.04009246826172,79.79341125488281,39.58659362792969,60.086204528808594,32.247795104980455,,,,,,,,,,,,,,,,,,,,,
5562.856079,19,1,1.0,0.25277113914489746,0.6673049926757812,59.69709777832031,2d c++,80.88676452636719,79.8468017578125,39.56232452392578,59.69709777832031,31.583967208862305,,,,,,,,,,,,,,,,,,,,,
5562.864479,20,1,1.0,0.2525815010070801,0.667014757792155,59.77775955200195,2d c++,80.82608032226562,79.91645812988281,39.44947052001953,59.77775955200195,31.785966873168974,,,,,,,,,,,,,,,,,,,,,
5562.872879,20,1,1.0,0.2525667190551758,0.6674441655476888,59.85020065307617,2d c++,80.82135009765625,79.81340026855469,39.47138214111328,59.85020065307617,31.783710479736314,,,,,,,,,,,,,,,,,,,,,
5562.881279,20,1,1.0,0.2523480415344238,0.6671842257181804,59.53058624267578,2d c++,80.75137329101562,79.87578582763672,39.43198013305664,59.53058624267578,31.930078506469727,,,,,,,,,,,,,,,,,,,,,
5562.889679,20,1,1.0,0.25237598419189455,0.6669585863749186,59.464569091796875,2d c++,80.76031494140625,79.92993927001953,39.339088439941406,59.464569091796875,31.719253540039062,,,,,,,,,,,,,,,,,,,,,
5562.898079,21,1,1.0,0.2522460460662842,0.6671511014302571,59.41965866088867,2d c++,80.71873474121094,79.88373565673828,39.18419647216797,59.41965866088867,31.919443130493164,,,,,,,,,,,,,,,,,,,,,
5562.906479,21,1,1.0,0.2521480083465576,0.6669825236002604,59.38764572143555,2d c++,80.68736267089844,79.9241943359375,39.21107482910156,59.38764572143555,31.550151824951172,,,,,,,,,,,,,,,,,,,,,
5562.914879,21,1,1.0,0.2522296905517578,0.6671035448710123,59.45523452758789,2d c++,80.7135009765625,79.89514923095703,39.09657287597656,59.45523452758789,31.613656997680664,,,,,,,,,,,,,,,,,,,,,
5562.923279,21,1,1.0,0.2521826982498169,0.6671062151590983,59.196311950683594,2d c++,80.6984634399414,79.8945083618164,39.08514404296875,59.196311950683594,31.38928794860837,,,,,,,,,,,,,,,,,,,,,
5562.931679,22,1,1.0,0.25197525024414064,0.6670168876647949,59.16288757324219,2d c++,80.632080078125,79.91594696044922,39.01813507080078,59.16288757324219,31.465030670166016,,,,,,,,,,,,,,,,,,,,,
5562.940079,22,1,1.0,0.25207862854003904,0.6671530723571777,59.18486022949219,2d c++,80.6651611328125,79.88326263427734,38.98225021362305,59.18486022949219,31.49617958068849,,,,,,,,,,,,,,,,,,,,,
5562.948479,22,1,1.0,0.2521202564239502,0.6672321955362956,59.18484878540039,2d c++,80.67848205566406,79.86427307128906,38.988651275634766,59.18484878540039,32.00099182128905,,,,,,,,,,,,,,,,,,,,,
5562.956879,22,1,1.0,0.2520502805709839,0.6671781857808431,59.04511642456055,2d c++,80.65608978271484,79.87723541259766,38.940330505371094,59.04511642456055,31.654647827148423,,,,,,,,,,,,,,,,,,,,,
5562.965279,23,1,1.0,0.25193305015563966,0.6668925603230794,58.93170928955078,2d c++,80.61857604980469,79.94578552246094,39.025856018066406,58.93170928955078,31.269981384277344,,,,,,,,,,,,,,,,,,,,,
5562.973679,23,1,1.0,0.25200390815734863,0.6667887051900228,58.92174530029297,2d c++,80.64125061035156,79.97071075439453,38.73175811767578,58.92174530029297,30.976627349853516,,,,,,,,,,,,,,,,,,,,,
5562.982079,23,1,1.0,0.2523322820663452,0.6672243436177572,58.68831253051758,2d c++,80.74633026123047,79.86615753173828,38.87520217895508,58.68831253051758,31.573516845703125,,,,,,,,,,,,,,,,,,,,,
5562.990479,23,1,1.0,0.2523439645767212,0.6667516072591146,58.520511627197266,2d c++,80.75006866455078,79.9796142578125,38.68952560424805,58.520511627197266,31.407209396362305,,,,,,,,,,,,,,,,,,,,,
5562.998879,24,1,1.0,0.25223238468170167,0.667149798075358,58.507789611816406,2d c++,80.71436309814453,79.88404846191406,38.695064544677734,58.507789611816406,30.94295120239255,,,,,,,,,,,,,,,,,,,,,
5563.007279,24,1,1.0,0.2523181915283203,0.6668038050333659,58.53461837768555,2d c++,80.7418212890625,79.96708679199219,38.62578582763672,58.53461837768555,30.820457458496108,,,,,,,,,,,,,,,,,,,,,
5563.015679,24,1,1.0,0.25233614444732666,0.6662175814310709,58.357337951660156,2d c++,80.74756622314453,80.10778045654297,38.59152603149414,58.357337951660156,30.70370101928711,,,,,,,,,,,,,,,,,,,,,
5563.024079,24,1,1.0,0.2521908044815063,0.6660450299580891,58.15900802612305,2d c++,80.70105743408203,80.1491928100586,38.66466522216797,58.15900802612305,31.083177566528306,,,,,,,,,,,,,,,,,,,,,
5563.032479,25,1,1.0,0.25223441123962403,0.6658888498942057,57.99336242675781,2d c++,80.71501159667969,80.18667602539062,38.625179290771484,57.99336242675781,30.928871154785156,,,,,,,,,,,,,,,,,,,,,
5563.040879,25,1,1.0,0.25225303173065183,0.6653966267903646,57.96676254272461,2d c++,80.7209701538086,80.3048095703125,38.67552185058594,57.96676254272461,30.790777206420913,,,,,,,,,,,,,,,,,,,,,
5563.049279,25,1,1.0,0.2520475149154663,0.6650012969970703,57.9073371887207,2d c++,80.65520477294922,80.39968872070312,38.64628601074219,57.9073371887207,30.956745147705078,,,,,,,,,,,,,,,,,,,,,
5563.057679,25,1,1.0,0.251982593536377,0.664637279510498,57.72052001953125,2d c++,80.63442993164062,80.48705291748047,38.645442962646484,57.72052001953125,30.220603942871108,,,,,,,,,,,,,,,,,,,,,
5563.066079,26,1,1.0,0.2518601894378662,0.6634455680847168,57.872535705566406,2d c++,80.59526062011719,80.77306365966797,38.48215103149414,57.872535705566406,30.29657554626465,,,,,,,,,,,,,,,,,,,,,
5563.074479,26,1,1.0,0.25177626609802245,0.6628822962443034,57.53310775756836,2d c++,80.56840515136719,80.90824890136719,38.523189544677734,57.53310775756836,30.665208816528306,,,,,,,,,,,,,,,,,,,,,
5563.082879,26,1,1.0,0.25165305137634275,0.6621406555175782,57.407470703125,2d c++,80.52897644042969,81.08624267578125,38.349639892578125,57.407470703125,30.323823928833008,,,,,,,,,,,,,,,,,,,,,
5563.091279,26,1,1.0,0.2514342784881592,0.6613330523173014,57.502559661865234,2d c++,80.45896911621094,81.28006744384766,38.44573974609375,57.502559661865234,30.222009658813462,,,,,,,,,,,,,,,,,,,,,
5563.099679,27,1,1.0,0.25145554542541504,0.661425240834554,57.492408752441406,2d c++,80.46577453613281,81.25794219970703,38.386451721191406,57.492408752441406,30.100645065307617,,,,,,,,,,,,,,,,,,,,,
5563.108079,27,1,1.0,0.24990577697753907,0.6616378466288249,57.230567932128906,2d c++,79.9698486328125,81.20691680908203,38.20763397216797,57.230567932128906,30.562911987304688,,,,,,,,,,,,,,,,,,,,,
5563.116479,27,1,1.0,0.24605517387390136,0.663790480295817,56.935115814208984,2d c++,78.73765563964844,80.6902847290039,37.73695755004883,56.935115814208984,31.103670120239244,,,,,,,,,,,,,,,,,,,,,
5563.124879,27,1,1.0,0.24422998428344728,0.6627830505371094,55.75520324707031,2d c++,78.15359497070312,80.93206787109375,39.455543518066406,55.75520324707031,31.110057830810547,,,,,,,,,,,,,,,,,,,,,
5563.133279,28,1,0.9904529408082816,0.2418494462966919,0.6615969657897949,56.02545928955078,2d c++,77.3918228149414,81.21672821044922,38.97901916503906,56.02545928955078,27.828023910522475,,,,,,,,,,,,,,,,,,,,,
5563.141679,28,1,1.0,0.24142463207244874,0.6610178629557292,55.798126220703125,2d c++,77.2558822631836,81.355712890625,39.74877166748047,55.798126220703125,26.113922119140625,,,,,,,,,,,,,,,,,,,,,
5563.150079,28,1,0.982171519966645,0.2397526502609253,0.6621483167012532,56.22617721557617,2d c++,76.7208480834961,81.08440399169922,38.192604064941406,56.22617721557617,27.321220397949205,,,,,,,,,,,,,,,,,,,,,
5563.158479,28,1,1.0,0.2377013683319092,0.6641443252563477,56.4282341003418,2d c++,76.06443786621094,80.60536193847656,36.3926887512207,56.4282341003418,29.11741638183595,,,,,,,,,,,,,,,,,,,,,
5563.166879,29,1,1.0,0.23680825233459474,0.665489387512207,56.57705307006836,2d c++,75.77864074707031,80.28254699707031,35.67534637451172,56.57705307006836,29.877649307250977,,,,,,,,,,,,,,,,,,,,,
5563.175279,29,1,1.0,0.23651044368743895,0.6657639821370442,56.54595184326172,2d c++,75.68334197998047,80.21664428710938,35.53456497192383,56.54595184326172,29.68957710266116,,,,,,,,,,,,,,,,,,,,,
5563.183679,29,1,1.0,0.23627135753631592,0.6653676668802897,56.24797439575195,2d c++,75.6068344116211,80.31175994873047,35.53116989135742,56.24797439575195,30.090353012084933,,,,,,,,,,,,,,,,,,,,,
5563.192079,29,1,1.0,0.23633949756622313,0.6656780878702799,56.44823455810547,2d c++,75.6286392211914,80.23725891113281,35.50467300415039,56.44823455810547,29.810033798217788,,,,,,,,,,,,,,,,,,,,,
5563.200479,30,1,1.0,0.23638994693756105,0.6656059583028158,56.33458709716797,2d c++,75.64478302001953,80.25457000732422,35.43193054199219,56.33458709716797,30.52163314819336,,,,,,,,,,,,,,,,,,,,,
5563.208879,30,1,1.0,0.23637962341308594,0.6665175437927247,56.51115417480469,2d c++,75.6414794921875,80.0357894897461,35.44880294799805,56.51115417480469,29.912212371826172,,,,,,,,,,,,,,,,,,,,,
5563.217279,30,1,1.0,0.2363147258758545,0.6663943926493328,56.467952728271484,2d c++,75.62071228027344,80.06534576416016,35.42300033569336,56.467952728271484,30.130847930908203,,,,,,,,,,,,,,,,,,,,,
5563.225679,30,1,1.0,0.23613100051879882,0.6666952451070149,56.59371566772461,2d c++,75.56192016601562,79.9931411743164,35.375057220458984,56.59371566772461,30.099384307861314,,,,,,,,,,,,,,,,,,,,,
5563.234079,31,1,1.0,0.23605146408081054,0.6668409029642741,56.660797119140625,2d c++,75.53646850585938,79.95818328857422,35.33077621459961,56.660797119140625,30.07826423645018,,,,,,,,,,,,,,,,,,,,,
5563.242479,31,1,1.0,0.2360835075378418,0.6674113909403483,56.46188735961914,2d c++,75.54672241210938,79.8212661743164,35.20539474487305,56.46188735961914,30.3575382232666,,,,,,,,,,,,,,,,,,,,,
5563.250879,31,1,1.0,0.236077880859375,0.6679538091023762,56.50764083862305,2d c++,75.544921875,79.69108581542969,35.21994400024414,56.50764083862305,30.28242301940918,,,,,,,,,,,,,,,,,,,,,
5563.259279,31,1,1.0,0.23600499629974364,0.6683661460876464,56.54316711425781,2d c++,75.52159881591797,79.59212493896484,35.22034454345703,56.54316711425781,30.576972961425767,,,,,,,,,,,,,,,,,,,,,
5563.267679,32,1,1.0,0.23595843315124512,0.6687325477600098,56.40277099609375,2d c++,75.50669860839844,79.50418853759766,35.26511764526367,56.40277099609375,30.559791564941406,,,,,,,,,,,,,,,,,,,,,
5563.276079,32,1,1.0,0.23598771095275878,0.6688698450724284,56.78801727294922,2d c++,75.51606750488281,79.47123718261719,35.180049896240234,56.78801727294922,30.656394958496094,,,,,,,,,,,,,,,,,,,,,
5563.284479,32,1,1.0,0.2358245611190796,0.6692490577697754,56.76277160644531,2d c++,75.46385955810547,79.3802261352539,35.08951950073242,56.76277160644531,30.473941802978516,,,,,,,,,,,,,,,,,,,,,
5563.292879,32,1,1.0,0.2359400987625122,0.6696205457051595,56.61125183105469,2d c++,75.5008316040039,79.29106903076172,35.25326919555664,56.61125183105469,30.707256317138672,,,,,,,,,,,,,,,,,,,,,
5563.301279,33,1,1.0,0.2359029769897461,0.6698806444803873,56.56132125854492,2d c++,75.48895263671875,79.22864532470703,35.08728790283203,56.56132125854492,30.343343734741225,,,,,,,,,,,,,,,,,,,,,
5563.309679,33,1,1.0,0.23570141792297364,0.6699295043945312,56.74642562866211,2d c++,75.42445373535156,79.2169189453125,35.2027587890625,56.74642562866211,30.688983917236328,,,,,,,,,,,,,,,,,,,,,
5563.318079,33,1,1.0,0.23587844371795655,0.6702727953592936,56.761505126953125,2d c++,75.4811019897461,79.13452911376953,35.108463287353516,56.761505126953125,30.316280364990234,,,,,,,,,,,,,,,,,,,,,
5563.326479,33,1,1.0,0.23588316440582274,0.670354715983073,56.97795867919922,2d c++,75.48261260986328,79.1148681640625,35.086212158203125,56.97795867919922,30.298244476318374,,,,,,,,,,,,,,,,,,,,,
5563.334879,34,1,1.0,0.2357083797454834,0.6704065640767416,56.78506851196289,2d c++,75.42668151855469,79.10242462158203,35.22547912597656,56.78506851196289,30.67816352844237,,,,,,,,,,,,,,,,,,,,,
